"Step","Discount 0.3  - train/lr","Discount 0.3  - train/lr__MIN","Discount 0.3  - train/lr__MAX","Discount 0.3 - gamma og delta - train/lr","Discount 0.3 - gamma og delta - train/lr__MIN","Discount 0.3 - gamma og delta - train/lr__MAX"
"115477","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"115658","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"115839","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"116020","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"116201","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"116382","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"116563","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"116744","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"116925","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"117106","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"117287","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"117468","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"117649","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"117830","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"118011","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"118192","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"118373","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"118554","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"118735","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"118916","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"119097","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"119278","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"119459","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"119640","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"119821","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"120002","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"120183","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"120364","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"120545","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"120726","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"120907","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"121088","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"121269","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"121450","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"121631","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"121812","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"121993","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"122174","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"122355","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"122536","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"122717","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"122898","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"123079","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"123260","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"123441","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"123622","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"123803","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"123984","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"124165","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"124346","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"124527","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"124708","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"124889","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"125070","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"125251","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"125432","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"125613","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"125794","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"125975","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"126156","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"126337","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"126518","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"126699","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"126880","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"127061","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"127242","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"127423","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"127604","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"127785","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"127966","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"128147","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"128328","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"128509","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"128690","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"128871","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"129052","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"129233","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"129414","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"129595","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"129776","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"129957","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"130138","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"130319","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"130500","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"130681","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"130862","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"131043","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"131224","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"131405","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"131586","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"131767","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"131948","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"132129","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"132310","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"132491","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"132672","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"132853","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"133034","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"133215","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"133396","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"133577","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"133758","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"133939","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"134120","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"134301","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"134482","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"134663","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"134844","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"135025","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"135206","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"135387","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"135568","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"135749","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"135930","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"136111","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"136292","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"136473","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"136654","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"136835","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"137016","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"137197","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"137378","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"137559","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"137740","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"137921","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"138102","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"138283","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"138464","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"138645","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"138826","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"139007","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"139188","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"139369","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"139550","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"139731","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"139912","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"140093","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"140274","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"140455","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"140636","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"140817","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"140998","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"141179","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"141360","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"141541","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"141722","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"141903","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"142084","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"142265","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"142446","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"142627","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"142808","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"142989","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"143170","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"143351","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"143532","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"143713","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"143894","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"144075","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"144256","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"144437","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"144618","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"144799","0.000007812500371073838","0.000007812500371073838","0.000007812500371073838","0.00020971520279999822","0.00020971520279999822","0.00020971520279999822"
"144980","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"145161","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"145342","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"145523","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"145704","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"145885","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"146066","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"146247","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"146428","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"146609","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"146790","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"146971","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"147152","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"147333","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"147514","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"147695","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"147876","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"148057","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"148238","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"148419","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"148600","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"148781","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"148962","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"149143","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"149324","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"149505","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"149686","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"149867","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"150048","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"150229","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"150410","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"150591","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"150772","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"150953","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"151134","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"151315","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"151496","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"151677","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"151858","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"152039","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"152220","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"152401","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"152582","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"152763","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"152944","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"153125","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"153306","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"153487","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"153668","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
"153849","0.000003906250185536919","0.000003906250185536919","0.000003906250185536919","0.00016777215932961553","0.00016777215932961553","0.00016777215932961553"
